run,type,module,name,attrname,attrvalue,value
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.nDL,16,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.nA,1,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3262-20210301-21:50:11-11302,param,,,**.trasmitting,false,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,network,Aerocom,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,processid,11302,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,repetition,63,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,replication,#63,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,resultdir,results,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,runnumber,3263,
Exponential-capacity-3263-20210301-21:50:11-11302,runattr,,,seedset,63,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.t,2s,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.k,20ms,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.X,2s,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.m,0.5s,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.operationMode,0,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.s,70 byte,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.dimPoolMax,10000,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.dimPoolMin,8000,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.nDL,16,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.nA,1,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3263-20210301-21:50:11-11302,param,,,**.trasmitting,false,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,network,Aerocom,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,processid,11308,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,repetition,64,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,replication,#64,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,resultdir,results,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,runnumber,3264,
Exponential-capacity-3264-20210301-21:50:10-11308,runattr,,,seedset,64,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.t,2s,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.k,20ms,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.X,2s,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.m,0.5s,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.operationMode,0,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.s,70 byte,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.dimPoolMax,10000,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.dimPoolMin,8000,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.nDL,16,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.nA,1,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3264-20210301-21:50:10-11308,param,,,**.trasmitting,false,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,network,Aerocom,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,processid,11308,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,repetition,65,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,replication,#65,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,resultdir,results,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,runnumber,3265,
Exponential-capacity-3265-20210301-21:50:11-11308,runattr,,,seedset,65,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.t,2s,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.k,20ms,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.X,2s,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.m,0.5s,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.operationMode,0,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.s,70 byte,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.dimPoolMax,10000,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.dimPoolMin,8000,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.nDL,16,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.nA,1,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3265-20210301-21:50:11-11308,param,,,**.trasmitting,false,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,network,Aerocom,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,processid,11308,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,repetition,66,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,replication,#66,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,resultdir,results,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,runnumber,3266,
Exponential-capacity-3266-20210301-21:50:11-11308,runattr,,,seedset,66,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.t,2s,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.k,20ms,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.X,2s,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.m,0.5s,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.operationMode,0,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.s,70 byte,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.dimPoolMax,10000,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.dimPoolMin,8000,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.nDL,16,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.nA,1,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3266-20210301-21:50:11-11308,param,,,**.trasmitting,false,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,network,Aerocom,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,processid,11308,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,repetition,67,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,replication,#67,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,resultdir,results,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,runnumber,3267,
Exponential-capacity-3267-20210301-21:50:11-11308,runattr,,,seedset,67,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.t,2s,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.k,20ms,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.X,2s,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.m,0.5s,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.operationMode,0,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.s,70 byte,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.dimPoolMax,10000,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.dimPoolMin,8000,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.nDL,16,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.nA,1,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3267-20210301-21:50:11-11308,param,,,**.trasmitting,false,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,datetime,20210301-21:50:11,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,network,Aerocom,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,processid,11308,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,repetition,68,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,replication,#68,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,resultdir,results,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,runnumber,3268,
Exponential-capacity-3268-20210301-21:50:11-11308,runattr,,,seedset,68,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.t,2s,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.k,20ms,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.X,2s,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.m,0.5s,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.operationMode,0,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.s,70 byte,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.dimPoolMax,10000,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.dimPoolMin,8000,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.nDL,16,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.nA,1,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3268-20210301-21:50:11-11308,param,,,**.trasmitting,false,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,network,Aerocom,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,processid,11308,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,repetition,69,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,replication,#69,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,resultdir,results,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,runnumber,3269,
Exponential-capacity-3269-20210301-21:50:12-11308,runattr,,,seedset,69,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.t,2s,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.k,20ms,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.X,2s,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.m,0.5s,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.operationMode,0,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.s,70 byte,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.dimPoolMax,10000,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.dimPoolMin,8000,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.nDL,16,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.nA,1,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3269-20210301-21:50:12-11308,param,,,**.trasmitting,false,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,datetime,20210301-21:50:10,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,network,Aerocom,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,processid,11267,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,repetition,7,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,replication,#7,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,resultdir,results,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,runnumber,3207,
Exponential-capacity-3207-20210301-21:50:10-11267,runattr,,,seedset,7,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.t,2s,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.k,20ms,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.X,2s,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.m,0.5s,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.tDistribution,"""exponential""",
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.operationMode,0,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.s,70 byte,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.dimPoolMax,10000,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.dimPoolMin,8000,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.nDL,16,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.nA,1,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.DLMaxCapacity,0,
Exponential-capacity-3207-20210301-21:50:10-11267,param,,,**.trasmitting,false,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,configname,Exponential-capacity,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,datetime,20210301-21:50:12,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,experiment,Exponential-capacity,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,inifile,../simulations/aerocom.ini,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,iterationvars,"$0=20, $1=2",
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,iterationvarsf,"20,2-",
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,measurement,"$0=20, $1=2",
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,network,Aerocom,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,processid,11308,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,repetition,70,
Exponential-capacity-3270-20210301-21:50:12-11308,runattr,,,replication,#70,
